Household_ID,Energy_Consumption_kWh
S108,0.9999160196443775
S60,0.8975905404033426
S587,0.8081010047599388
S537,0.9367956237651232
S101,1.1030077975987123
S768,0.9260204923269253
S742,0.853982916245192
S571,0.6951383480977693
S437,0.8062271820548244
S180,0.7728224947590725
S305,1.0137073299413277
S412,1.12131212464155
S458,0.9833683128130684
S752,0.9411053237158118
S150,0.6964396336217202
S125,1.0434772233796874
S628,0.8634242479404062
S680,1.137357725240543
S186,1.5750746635510264
S529,1.0834516763406636
S532,0.9202777266262494
S450,0.8837497387976541
S770,1.0573149540994784
S452,1.0870384271149973
S322,0.8111508034580357
S354,0.7436742872052484
S721,1.0335368563380545
S143,1.1648810928088746
S371,0.9637735355641937
S142,1.0545914381434542
S400,0.9485271142568354
S508,1.0138689198598012
S321,0.9288094030803151
S20,0.9164237124850345
S173,0.8004112571247681
S637,1.1981164257541401
S313,0.701672528658067
S391,0.6886041675374734
S727,1.07637204001111
S13,0.8977711046963393
S408,1.1021391299732795
S409,1.0669337792017917
S306,0.929715987435566
S355,0.9360231832800263
S26,1.556090736868775
S585,0.8119201730572332
S170,1.120432279092837
S39,1.0153209599843098
S176,1.0942955568516517
S246,0.892465050430614
S299,1.004269069132011
S651,0.9267387479571667
S417,1.5649181471114684
S536,1.0179208027516804
S273,1.1137554509693626
S599,1.036939971933494
S155,0.8997252510531659
S127,0.8407719075614217
S559,1.1291445198398993
S342,0.9302180936678823
S431,0.8534184861014094
S288,1.567887622157853
S114,0.8976979454669607
S642,0.9195517065639951
S174,1.279657657442554
S360,0.8612895372905847
S570,1.1750453736804456
S58,0.9097438134756626
S540,0.9035138703970151
S223,0.9068397332266418
S281,1.0182250402333306
S18,0.7946030966267266
S128,0.8315227147381226
S323,0.8364157871878906
S256,1.1809189289758528
S526,1.1422593013833335
S586,0.7678135135526656
S750,1.3128306664763532
S191,0.9418313437780679
S116,1.1761931763233058
S692,0.9968662209462824
S498,1.2077816712792941
S95,1.567887622157853
S181,0.8605201676913872
S302,1.1060657033341919
S569,0.9985073290568103
S632,0.9048507410258946
S549,0.8576160874423664
S546,1.045087782536772
S691,1.556090736868775
S530,0.8960920798559915
S6,0.7794298345487487
S766,0.9144695661282078
S46,1.1257414042444598
S707,0.9978887140581723
S158,0.9752746870646458
S677,1.5649181471114684
S172,0.8039339523724269
S17,1.556090736868775
S49,1.0450800181047573
S756,1.0508959430348135
S716,0.9251328823461993
S4,1.573468797940059
S723,0.8822976986731437
S552,1.0436357424122615
S317,0.666105310039578
S550,0.9703731109218552
S481,1.154601642441671
S448,1.0193728428761908
S720,1.0614820064869903
S284,1.2223020725243963
S97,0.7495898527669063
S286,0.7871921414036152
S524,0.8751990879690634
S226,0.7002282529655712
S27,0.9332806929494772
S616,0.8571139812100501
S264,0.7537921476539804
S438,1.0204684952174627
S51,1.5649181471114684
S365,1.567887622157853
S230,1.0948789293507293
S38,0.9193277927340553
S751,0.9628889964693652
S375,1.1380105860734187
S470,0.7431288314359907
S753,0.9374752234045367
S665,0.9461905350374966
S580,0.8730864225796626
S195,1.155864614580162
S667,1.5798603309371764
S676,0.9403793036535557
S504,0.9621599055212116
S755,0.9853956183992754
S652,0.826555743797968
S754,1.5649181471114684
S163,1.5798603309371764
S749,0.9774527472514105
S153,1.1307581498828814
S545,0.8400458874991674
S560,0.8483363456656239
S600,1.1176820243302732
S112,0.9121109416484465
S227,1.0973534625871295
S713,0.9536092546926209
S104,1.3311396870653063
S422,0.747115319530506
S420,0.952875470198352
S120,1.16907869414983
S54,0.90993288146168
S152,1.567887622157853
S404,1.1727057235752092
S735,1.6977798185041628
S208,0.9534507356600468
S660,1.2496638501742563
S606,0.9014012050076143
S9,1.567887622157853
S635,1.0594496647493
S37,1.0690386801591778
S453,1.2745101222094046
S254,1.2386309016772508
S304,0.7567426483258419
S594,0.9882996986482961
S738,0.9803134779634881
S646,1.1794668888513424
S263,0.9594828099880282
S298,0.9106589015239361
S415,1.573468797940059
S151,0.9222288020971785
S622,1.1429419719086447
S695,0.976683377652213
S551,0.9686971569674068
S489,0.8743114779883374
S148,0.9534507356600468
S147,1.036939971933494
S576,1.0152057904886806
S724,1.007326974867489
S589,0.9091635118624826
S349,1.5750746635510264
S464,1.016773000108822
S326,0.9957838131007861
S187,0.9323961538546488
S124,0.9819162726885597
S666,0.8766511280935756
S144,1.567887622157853
S745,0.9456884288051803
S198,0.8338081799885053
S280,1.0545182789140757
S294,0.7603293991001738
S401,1.0295371237477635
S123,1.091391476602631
S184,0.8787140187847093
S203,0.9968662209462824
S439,0.7334666567967343
S247,0.9750856190786266
S416,0.8179088978482714
S694,0.8054933975605554
S130,1.1257414042444598
S403,1.066753214908795
S618,0.6703029113805332
S610,1.1589113423923596
S709,1.1044598377232244
S220,1.0617862439686405
S711,1.5750746635510264
S597,1.097426621816508
S714,0.8698127100516277
S605,1.1865465251808978
S387,0.9155519739737041
S757,0.8831853086538715
S510,0.7823339147977695
S268,0.8292982341285171
S644,0.9143964068988293
S442,0.8614701015835813
S497,0.6886041675374734
S113,0.9367492033422806
S233,1.0790491355442935
S681,0.8409176260104978
S374,1.3353806379432065
S234,1.1859279101822597
S619,0.9723241863927843
S318,1.0247514563616136
S411,0.8968180999182476
S699,1.5734718688259566
S359,1.1932612700341902
S259,0.9055303406653099
S283,0.9745053174654466
S377,0.901900240354033
S385,0.6899054530614226
S225,0.9302150227819848
S741,0.628963117368933
S640,1.0609450544107553
S473,0.7394255718953335
S348,0.8489007758094065
S506,1.1544125744556517
S769,1.5798603309371764
S722,1.0957940173990028
S704,1.037819817482207
S620,0.6915160122185089
S668,1.0572716045625352
S661,0.8852017789221645
S557,0.7929972310157591
S578,1.0610524594743715
S86,0.8759905028286834
S243,0.9861185675756321
S160,1.25708564071528
S525,1.2037819386890032
S36,0.8757635181128478
S541,0.9811980170583183
S171,0.9708752171541715
S670,1.3528051194373294
S762,0.8650348070974925
S734,0.8707277980999013
S96,1.1045062581460652
S564,1.008671609928383
S241,0.9775679167470432
S575,0.998318261070791
S461,1.2800140452257942
S554,0.8970450846340849
S740,1.1206592638086743
S207,0.7561240333272021
S393,0.8679388873465133
S398,0.9855463729998348
S663,0.9048073914889514
S218,1.5750746635510264
S5,0.9477933297625665
S643,1.1908562251315882
S698,0.6492452586892359
S613,1.5750746635510264
S547,1.013564682378151
S99,0.843818635373621
S574,0.9316670629064951
S407,0.7575838378837272
S503,1.2111878577606294
S48,0.9323930829687495
S33,0.7630877609001185
S201,1.0826823067414661
S135,0.9331655234538463
S28,0.8140982332439997
S689,1.573468797940059
S231,0.8331553191556296
S490,0.9637735355641937
S379,1.2810443027697005
S289,0.955126689614497
S419,1.556090736868775
S675,1.0166578306131893
S392,1.0318609023836043
S593,0.9578037851476804
S499,0.9593022456950315
S139,0.9354509887042273
S63,0.6413054584272704
S472,1.0500083330540857
S648,1.1451169612095118
S129,0.9056919305837816
S760,1.1139445189553818
S521,1.0006853892435768
S65,1.137133811410603
S15,0.819717325756022
S157,0.7225732849770079
S41,1.0986516772251829
S493,0.8292982341285171
S380,0.9352971632177702
S188,0.9419929336965396
S217,1.0420221123692794
S53,0.9195517065639951
S338,1.2222289132950177
S296,0.8149394228018867
S252,1.0342628764003106
S462,0.8220411043918627
S456,1.015931810550935
S778,1.1329284456376332
S270,0.9456884288051803
S202,1.1830315943652536
S162,1.0152057904886806
S556,1.0200988629384469
S402,0.8876068238247665
S703,1.303389334781139
S477,1.5734718688259566
S106,0.6702998404946374
S566,1.0311318114354524
S390,0.8169558930701797
S2,1.573468797940059
S729,0.8461582854788574
S562,0.8374460447317968
S81,1.0959091868946338
S206,0.8242625141155724
S35,0.8583854570415657
S509,0.765265821086885
S428,1.5798603309371764
S455,1.0967006017542538
S367,1.573468797940059
S92,1.2010235768890585
S340,1.0996046820032745
S565,0.8214658389301679
S346,1.5750746635510264
S242,1.132936210069646
S14,1.5750746635510264
S316,1.1023281979592987
S601,1.0514634440644937
S388,0.7344165906889284
S274,1.152604146547901
S167,1.157459302267851
S774,1.1990694305322318
S647,1.4442836472814804
S485,1.2183023399341053
S763,1.0884873963536101
S505,0.8625525094290758
S244,1.5734718688259566
S567,1.0908192820268336
S563,1.5798603309371764
S687,0.9942663781789118
S190,0.7373206709379492
S700,0.8621307268484717
S476,1.3158855013259334
S682,1.057495518392475
S511,0.632593217680208
S59,1.2503898702365106
S475,0.8946400397314829
S561,1.089796788914942
S748,0.6951383480977693
S253,1.1378598314728592
S22,1.0734679597620893
S314,1.2307903994415188
S460,1.1605249724353435
S161,1.091545302089088
S277,0.8147809037693126
S192,0.9223826275836355
S386,0.7147486542106734
S414,1.0008005587392077
S492,1.0616710744730096
S344,0.835333379342396
S309,1.5649181471114684
S662,0.8367122602375261
S131,1.066860619972413
S664,1.1640399032509876
S100,1.019677080357841
S373,1.1860010694116383
S88,1.0610602239063862
S459,0.8677803683139391
S331,0.8722872432880298
S215,0.9137435460659535
S467,0.9854389679362168
S122,1.1264674243067159
S615,0.9184560542227249
S21,1.573468797940059
S701,1.0153863547816755
S72,1.556090736868775
S107,0.8599449022296906
S271,0.9107663065875524
S436,0.9659438313189455
S103,1.3135566865386075
